ts-auth-service&qps,ts-basic-service&qps,ts-config-service&qps,ts-contacts-service&qps,ts-inside-payment-service&qps,ts-order-other-service&qps,ts-order-service&qps,ts-preserve-service&qps,ts-price-service&qps,ts-route-service&qps,ts-seat-service&qps,ts-security-service&qps,ts-station-service&qps,ts-ticketinfo-service&qps,ts-train-service&qps,ts-travel-service&qps,slo_reward
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,1.1666666666666667,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.866666666666674,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,10.566666666666666,35.70000000000001,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,1.7,18.866666666666667,209.70000000000005,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,95.87305820388028,23.8,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,99.8,91.33333333333331,46.86666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,3.533333333333333,94.63333333333334,5.800000000000001,18.866666666666667,209.7,35.7,3.3333333333333335,321.50000000000006,215.36666666666665,136.1666666666667,95.16666666666666,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
3.9,214.53333333333333,68.03333333333333,4.166666666666667,2.2,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,94.63333333333334,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.1666666666667,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,209.7,67.23333333333335,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.8,33.666666666666664,220.20000000000005,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,68.03333333333333,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,321.5,215.36666666666665,136.16666666666666,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.966666666666667,108.36666666666666,5.7666666666666675,33.666666666666664,220.2,67.23333333333333,5.931751532924553,312.5333333333334,214.26666666666665,132.60000000000002,157.7,1.0
0.0,214.53333333333333,66.33333333333334,6.132720061327201,2.8666666666666667,5.366666666666666,108.36666666666666,5.766666666666667,33.53333333333333,220.2,66.59334066593341,5.434782608695652,312.53333333333336,214.26666666666665,132.60000000000002,158.4894340377308,1.0
